Date,"CHATHAM, VA","MARTINSVILLE FILTER PLANT, VA","MEADOWS OF DAN 5 SW, VA","SOUTH BOSTON, VA","STUART, VA","JOHN FLANNAGAN LAKE, VA","GRUNDY, VA","LEBANON, VA","ABINGDON 3S, VA","WISE 1SE, VA","John Kerr Dam, VA","Emporia, VA"
1993-11-01,3.47,2.18,3.63,7.27,3.38,2.65,3.25,2.95,3.56,3.52,4.22,3.58
1993-12-01,5.05,4.46,5.43,4.94,4.13,4.93,5.09,4.7,6.12,5.35,3.07,3.35
1994-01-01,4.77,4.78,6.38,4.02,6.39,7.33,4.78,3.67,4.6,4.39,2.97,3.06
1994-02-01,4.12,4.32,5.01,4.38,4.34,6.64,5.97,6.89,7.9,7.84,3.0,3.75
1994-03-01,9.78,8.57,6.25,8.41,9.76,8.58,8.19,6.06,7.59,10.29,6.06,7.16
1994-04-01,1.85,1.54,4.03,2.65,1.8,4.46,6.27,3.23,3.6,4.79,1.53,1.34
1994-05-01,2.48,2.84,1.39,1.99,2.22,3.74,3.52,3.27,3.58,3.04,2.25,2.1
1994-06-01,4.19,3.22,6.76,3.5,5.39,5.77,2.82,3.22,3.87,4.83,2.57,1.58
1994-07-01,4.35,6.68,11.46,6.64,15.68,5.15,6.88,8.94,5.41,6.18,8.08,6.07
1994-08-01,3.33,4.023333333333333,8.15,1.22,4.87,6.15,5.76,5.52,4.43,6.55,3.7933333333333334,2.2
1994-09-01,3.25,2.92,3.59,3.4,1.8,2.39,2.93,1.66,1.87,1.58,2.84,3.78
1994-10-01,1.33,2.28,3.03,2.33,2.65,2.4,3.09,2.0,2.69,2.1,1.62,1.63
1994-11-01,3.36,2.01,3.42,3.45,2.59,1.63,1.09,1.69,1.99,1.91,3.03,2.56
1994-12-01,0.85,1.65,3.0,0.53,2.8,1.68,1.44,1.34,1.9,1.44,0.57,0.87
1995-01-01,4.93,5.14,8.25,4.92,7.22,5.02,3.84,4.67,5.73,6.3,3.78,3.41
1995-02-01,2.74,1.79,2.45,2.53,2.97,4.31,4.01,3.21,4.58,4.94,2.38,2.3
1995-03-01,2.21,1.65,1.69,2.94,1.65,4.03,2.63,2.2,3.16,3.28,3.45,6.55
1995-04-01,1.45,0.6,1.45,1.73,1.0,5.11,2.56,1.34,1.63,2.62,0.68,1.37
1995-05-01,4.7,5.13,4.68,4.35,5.47,6.84,7.52,5.0,5.59,6.27,3.82,2.91
1995-06-01,11.64,9.65,9.47,16.25,7.13,4.31,5.3,5.59,4.59,4.13,6.36,3.67
1995-07-01,4.73,4.33,3.89,5.68,1.82,0.63,2.07,2.25,1.37,1.31,2.05,3.33
1995-08-01,1.39,4.86,3.21,2.8,3.26,2.38,1.73,2.32,1.51,3.66,2.06,1.69
1995-09-01,4.8,2.72,2.23,3.04,2.05,4.21,3.44,3.33,3.83,3.03,1.77,3.59
1995-10-01,8.02,7.0,8.35,9.1,5.54,2.59,3.25,2.2,3.04,3.12,7.51,5.6
1995-11-01,3.36,2.91,5.24,2.96,4.01,5.78,4.58,4.06,5.36,5.52,4.26,3.39
1995-12-01,1.42,1.23,1.57,1.55,1.29,3.14,2.73,2.45,2.8,2.94,1.39,1.61
1996-01-01,2.3433333333333333,6.73,7.93,3.99,3.9499999999999997,2.76,4.79,7.37,6.02,7.08,4.95,3.87
1996-02-01,0.68,3.38,2.27,4.03,3.34,3.68,3.55,4.21,2.48,4.57,2.57,2.54
1996-03-01,4.44,4.97,4.42,4.03,4.41,4.61,4.99,3.93,4.41,5.93,3.05,2.96
1996-04-01,1.53,3.19,4.25,3.21,3.0,2.45,3.99,3.53,4.3,3.77,2.92,3.79
1996-05-01,5.09,5.66,6.4,3.76,6.39,9.79,8.7,10.48,8.4,5.7,3.7,5.29
1996-06-01,3.85,3.75,6.87,0.99,5.69,3.16,3.02,4.27,5.22,3.85,2.53,5.37
1996-07-01,3.89,3.82,7.54,3.27,3.68,3.66,7.17,4.51,3.07,5.48,3.95,6.81
1996-08-01,7.62,5.05,10.58,9.56,8.02,4.99,4.43,5.56,4.15,3.97,4.96,5.61
1996-09-01,15.96,11.88,10.32,13.42,9.36,4.47,5.01,4.06,5.11,5.89,5.98,5.25
1996-10-01,2.64,3.26,3.14,3.23,2.62,5.91,4.99,1.54,3.71,2.68,3.69,4.71
1996-11-01,2.68,4.0,4.58,2.52,4.04,3.88,3.88,4.52,4.67,6.16,4.65,3.51
1996-12-01,4.79,3.58,6.69,4.36,6.72,3.4233333333333333,4.07,4.93,4.61,4.34,4.02,4.14
1997-01-01,2.97,3.83,3.86,2.56,2.47,3.25,3.02,2.76,3.67,4.07,3.0,2.68
1997-02-01,3.27,2.76,3.93,3.1,2.7,1.91,2.42,3.43,4.08,3.43,2.88,2.99
1997-03-01,3.53,5.03,6.23,3.25,3.48,5.72,5.66,6.18,6.37,6.34,2.8,3.08
1997-04-01,4.72,4.58,5.28,6.31,5.53,2.54,2.47,2.82,4.93,3.64,3.5,4.64
1997-05-01,0.52,0.65,1.88,1.36,1.17,4.75,4.5,2.72,5.62,4.04,0.95,0.77
1997-06-01,1.94,4.2,7.21,2.97,6.62,5.7,4.56,4.05,4.15,2.88,6.63,2.52
1997-07-01,4.88,3.45,3.82,5.8,3.14,4.99,5.42,4.36,8.73,2.6,5.22,7.61
1997-08-01,3.71,4.32,1.77,4.25,1.91,2.89,3.29,1.05,2.33,1.24,2.56,1.34
1997-09-01,4.07,3.77,4.1,3.41,3.15,1.9,1.94,2.4,2.44,4.6,3.9,3.73
1997-10-01,2.78,3.16,1.92,2.13,1.94,1.24,0.83,1.18,1.59,1.56,2.41,3.29
1997-11-01,2.89,1.81,2.65,3.29,1.68,2.6933333333333334,2.06,1.68,2.07,2.84,2.51,3.22
1997-12-01,3.49,2.89,3.07,3.02,2.94,2.96,2.49,2.42,3.64,2.86,2.11,3.5
1998-01-01,8.48,7.19,10.1,7.3,7.4,3.4,5.02,5.13,4.8,5.89,4.61,5.89
1998-02-01,5.82,5.77,5.05,6.52,5.94,2.77,3.5,3.71,3.04,3.67,3.86,4.65
1998-03-01,5.57,3.53,4.02,6.21,3.93,3.59,3.88,3.53,4.93,4.1,8.11,6.28
1998-04-01,4.73,4.8,6.18,4.71,5.8,7.5,6.99,7.69,8.13,9.24,4.45,3.72
1998-05-01,4.63,6.39,7.14,4.87,7.6,7.13,7.59,5.64,6.29,5.04,3.57,3.68
1998-06-01,1.02,2.13,3.32,2.1,3.32,7.32,8.27,8.33,5.89,7.2,2.54,2.92
1998-07-01,1.36,1.47,3.16,1.86,3.7266666666666666,3.76,5.72,3.55,2.97,3.56,3.89,5.98
1998-08-01,2.47,4.47,7.76,2.84,4.72,3.64,3.23,3.17,3.29,3.3,3.91,2.22
1998-09-01,1.7,2.03,1.23,1.39,0.98,0.99,2.06,1.55,0.82,1.81,3.26,2.78
1998-10-01,1.04,1.01,3.81,1.64,2.14,1.54,1.35,1.56,1.34,1.46,1.49,3.62
1998-11-01,0.78,2.53,2.41,0.6,1.42,1.73,1.04,0.81,1.72,1.63,0.65,1.38
1998-12-01,4.68,4.77,4.81,4.58,4.72,5.04,4.77,5.28,5.6,5.67,4.89,5.54
1999-01-01,3.92,2.91,5.42,5.54,3.18,3.78,5.33,4.42,5.17,5.18,5.41,6.0
1999-02-01,2.21,2.43,3.06,1.6,2.35,1.64,2.42,3.04,3.18,3.34,1.75,1.51
1999-03-01,3.05,2.49,4.3,2.68,2.1,3.95,3.69,3.67,2.87,3.25,2.71,4.09
1999-04-01,3.17,3.01,3.81,5.05,3.96,3.38,4.0,3.5,4.46,3.54,4.3,3.6
1999-05-01,1.5,1.91,4.87,1.26,3.59,3.06,3.06,2.79,2.95,2.87,1.26,1.58
1999-06-01,1.46,1.81,3.54,1.3,1.96,2.35,5.066666666666666,3.6,4.94,2.24,1.11,1.04
1999-07-01,4.15,7.25,5.26,3.9,6.85,5.02,3.87,4.09,4.16,4.38,10.23,4.1
1999-08-01,2.31,3.06,6.24,1.5,5.19,3.51,2.17,2.5,3.09,1.7,1.67,4.58
1999-09-01,11.45,11.84,7.49,12.9,10.05,3.58,2.14,2.47,1.59,1.89,11.77,16.5
1999-10-01,1.85,2.12,3.0,2.59,2.38,2.6,2.83,1.43,1.25,2.25,3.29,4.1
1999-11-01,3.07,1.0,2.98,2.03,1.7,2.165,4.94,3.99,3.35,3.41,1.3,1.33
1999-12-01,2.15,2.51,3.55,1.6,2.49,3.6025,1.74,1.86,1.72,2.15,1.88,2.39
2000-01-01,7.09,2.66,3.45,4.68,3.52,3.69125,3.27,2.71,3.65,3.43,4.85,3.74
2000-02-01,1.24,1.71,1.42,1.49,1.79,2.665625,2.16,2.78,2.0,2.45,1.66,1.35
2000-03-01,3.57,2.53,3.36,2.4,3.17,2.6785416666666664,3.08,3.68,3.59,4.01,3.07,2.4
2000-04-01,4.84,5.36,5.59,7.11,5.85,2.492847222222222,5.31,3.99,3.72,5.16,4.26,4.93
2000-05-01,3.27,1.65,3.65,4.52,2.14,1.42,2.93,2.96,4.02,2.17,4.2,3.14
2000-06-01,5.09,3.67,5.23,8.83,3.56,3.73,5.69,4.39,6.18,3.94,4.8,4.49
2000-07-01,1.92,2.44,1.86,7.07,1.55,4.375,8.22,6.21,5.48,8.73,6.13,9.23
2000-08-01,2.85,3.82,5.4,4.03,2.52,3.9425,6.21,4.79,4.44,4.25,3.32,8.96
2000-09-01,6.32,5.94,6.25,2.54,7.48,3.76125,3.37,1.83,1.79,3.41,2.72,5.06
2000-10-01,0.01,0.0,0.0,0.06,0.0,3.180625,0.35,0.42,0.13,0.5,0.0,0.0
2000-11-01,1.21,1.68,3.4,1.6,1.84,2.6728125,1.08,1.92,1.79,1.61,1.41,1.12
2000-12-01,1.13,1.28,2.06,1.99,1.73,3.13765625,1.81,1.77,2.28,2.89,1.47,1.27
2001-01-01,2.58,2.88,2.62,2.4,1.87,3.414453125,2.39,2.06,3.3066666666666666,3.17,1.41,1.73
2001-02-01,1.18,1.69,2.2,2.34,2.13,3.0400390625,3.26,3.32,3.99,3.7,1.9,2.11
2001-03-01,3.5,5.01,4.45,5.94,5.2,4.229526909722222,3.47,3.77,3.63,3.62,7.45,4.01
2001-04-01,2.25,1.38,1.42,1.6,1.91,4.564124710648148,2.08,1.8,2.76,2.23,1.46,2.22
2001-05-01,7.69,8.11,8.06,8.86,5.96,6.97,4.59,4.53,4.77,6.02,3.19,3.52
2001-06-01,2.47,3.2,3.45,4.07,4.78,5.36,6.083333333333333,4.34,3.56,6.39,7.39,5.0
2001-07-01,4.38,4.14,7.13,4.9,5.59,4.8675,7.97,6.9,7.23,6.68,6.74,2.33
2001-08-01,2.54,2.99,5.08,2.19,4.3,4.404999999999999,3.05,4.22,1.79,3.95,3.3,6.63
2001-09-01,1.83,1.15,4.01,3.01,4.08,4.083125,1.74,2.64,1.87,2.66,1.14,4.29
2001-10-01,0.23,0.18,1.9,0.8,0.94,3.631875,1.11,1.2,1.1,1.69,0.87,0.9
2001-11-01,0.53,0.51,0.9,0.2,0.22,3.15234375,0.57,0.65,0.51,1.17,0.36,0.93
2001-12-01,3.25,3.11,4.43,2.53,3.08,3.145,2.39,2.73,3.21,3.21,1.86,1.54
2002-01-01,3.43,2.75,3.52,4.19,3.41,3.2797265625,4.8,4.13,4.64,5.74,4.29,4.73
2002-02-01,1.05,0.9,1.09,1.03,1.27,3.1598828125000002,1.06,1.08,1.13,1.37,1.02,1.03
2002-03-01,3.07,5.89,5.83,4.13,5.18,3.694704861111111,5.4,7.91,6.8,8.78,3.61,3.56
2002-04-01,1.65,0.83,2.48,0.71,1.03,4.1294147858796295,4.45,2.99,2.57,2.9,1.85,4.0
2002-05-01,5.6,5.96,4.96,3.65,4.05,5.549707392939815,4.14,3.68,3.31,4.07,3.52,3.68
2002-06-01,1.18,1.71,1.0,2.1,1.59,5.4548536964699075,6.76,4.01,3.23,2.54,0.85,1.36
2002-07-01,3.15,5.24,6.57,2.12,4.38,5.161176848234954,5.87,4.77,6.72,7.65,1.77,4.42
2002-08-01,2.91,3.4,3.39,4.13,2.9,4.7830884241174765,2.6,3.82,1.74,5.19,4.06,4.0
2002-09-01,2.93,4.1,5.49,6.2,4.54,4.433106712058738,2.71,2.55,2.87,3.73,3.29,3.15
2002-10-01,6.0,5.81,4.76,8.07,5.33,4.032490856029369,3.89,4.08,4.87,3.73,8.76,6.0
2002-11-01,5.49,4.17,7.38,4.28,3.81,3.5924173030146846,3.83,5.6,4.5,4.63,3.77,4.22
2002-12-01,3.65,3.2999999999999994,3.94,5.31,4.78,3.368708651507342,2.76,4.17,5.08,4.04,4.48,5.01
2003-01-01,2.54,2.62,2.17,1.99,1.79,3.3242176070036713,1.89,2.61,5.739999999999999,1.97,3.26,2.61
2003-02-01,7.22,6.43,7.15,5.76,4.93,4.518033473167891,8.14,6.25,7.5,9.82,4.63,5.11
2003-03-01,5.68,6.79,5.2,6.64,5.14,5.094246111426334,1.15,1.78,2.56,1.8,5.35,4.74
2003-04-01,5.69,5.5,6.5,5.32,6.77,7.07,5.68,5.25,5.47,8.16,4.89,5.32
2003-05-01,7.01,6.37,5.57,11.5,6.82,6.07,6.61,5.9,4.18,5.75,6.8,6.83
2003-06-01,9.16,8.16,18.13,6.84,12.71,4.49,6.45,5.44,7.13,5.52,4.81,3.88
2003-07-01,6.03,6.38,9.53,4.74,8.0,5.42,6.04,6.69,5.88,6.27,6.99,4.9
2003-08-01,7.66,5.06,8.5,3.52,8.62,3.68,6.24,7.38,5.06,4.43,5.55,6.07
2003-09-01,8.42,6.78,6.25,7.89,4.77,5.56,4.5,3.96,3.8,2.94,9.02,10.39
2003-10-01,2.67,1.65,3.61,2.72,2.96,1.74,2.8,1.77,1.66,1.96,2.15,2.81
2003-11-01,3.0,3.36,7.04,2.44,4.92,2.9541391010048947,4.8,5.89,5.99,5.75,2.77,1.91
2003-12-01,4.11,4.27,3.69,4.61,3.92,3.53,2.99,2.75,2.69,3.48,5.27,4.95
2004-01-01,1.87,1.34,0.82,1.82,1.48,4.95,4.68,3.5,3.39,4.33,1.26,1.76
2004-02-01,2.59,1.99,2.55,2.62,2.64,2.06,1.81,3.59,2.34,2.5,1.3,2.24
2004-03-01,1.59,1.66,1.84,1.26,1.84,3.95,1.45,3.04,3.83,4.22,1.5,1.63
2004-04-01,3.74,3.86,3.69,3.23,4.21,4.29,5.47,4.23,5.7,3.52,3.58,4.36
2004-05-01,3.28,5.04,2.27,3.79,2.86,5.53,6.41,6.7,5.88,5.44,2.94,3.15
2004-06-01,4.66,7.19,7.02,5.81,9.91,6.23,5.24,7.97,5.66,7.05,6.88,6.83
2004-07-01,7.05,4.99,4.74,4.65,6.38,3.93,4.3,3.27,5.87,7.156666666666666,7.23,10.0
2004-08-01,5.29,5.47,5.2,7.4,6.17,3.95,2.46,3.29,2.69,6.578888888888888,9.74,10.92
2004-09-01,6.12,7.89,16.78,3.75,10.98,7.05,5.81,5.57,4.79,8.15,3.11,6.27
2004-10-01,0.9,1.89,2.8,2.16,3.0,6.01,3.78,2.24,3.23,2.67,3.25,2.92
2004-11-01,5.88,5.16,4.53,5.19,4.08,1.85,2.51,3.45,3.67,4.35,3.53,3.91
2004-12-01,3.19,2.42,3.7,2.84,2.9,4.64,4.09,3.31,3.2,5.09,3.67,3.38
2005-01-01,3.39,2.51,5.26,3.58,2.68,4.795,4.03,3.19,3.31,4.71,2.32,2.63
2005-02-01,2.21,2.41,1.6,2.15,1.93,3.4275,2.55,1.9,1.84,3.605,2.62,2.41
2005-03-01,4.3,3.2,7.68,4.15,4.15,3.68875,3.09,4.05,3.67,3.478333333333333,4.24,4.27
2005-04-01,1.92,2.27,4.27,1.98,3.49,3.989375,4.8,5.54,4.81,3.2027777777777775,1.18,3.58
2005-05-01,4.03,1.32,2.97,4.08,3.67,4.7596875,2.73,3.3,2.58,2.61,2.63,2.75
2005-06-01,2.91,2.42,4.78,3.15,2.65,5.49484375,1.21,0.65,1.96,3.65,1.97,2.16
2005-07-01,6.58,8.27,12.16,5.59,4.233333333333333,4.712421875,3.383333333333333,5.99,4.16,8.65,3.26,3.61
2005-08-01,2.89,4.93,2.89,1.0,3.67,4.3312109375,4.64,1.74,2.77,2.88,2.24,1.07
2005-09-01,0.79,1.05,0.74,0.68,0.8,5.69060546875,1.14,0.95,0.69,1.04,1.0,2.01
2005-10-01,3.39,4.58,3.58,3.3,6.98,5.850302734375,1.94,2.82,2.39,1.66,3.04,4.22
2005-11-01,4.47,2.94,6.53,3.73,3.72,3.8501513671875003,2.09,3.64,3.25,2.68,2.59,3.88
2005-12-01,3.13,4.13,3.51,4.41,2.72,4.24507568359375,2.31,4.02,2.93,2.76,6.47,5.23
2006-01-01,2.64,3.63,5.67,2.59,3.86,4.520037841796875,3.55,4.56,3.31,3.1199999999999997,1.98,2.09
2006-02-01,2.17,1.55,0.95,1.48,1.51,3.9737689208984377,1.25,2.48,2.86,1.89,1.88,1.18
2006-03-01,0.26,0.59,0.84,0.8,0.58,3.831259460449219,1.75,1.59,2.41,2.31,0.59,0.63
2006-04-01,1.81,2.19,3.48,2.74,1.52,3.910317230224609,5.42,6.12,3.7999999999999994,6.05,3.65,3.29
2006-05-01,2.49,1.96,1.99,2.24,1.96,4.335002365112304,3.19,3.88,4.18,5.46,2.84,2.75
2006-06-01,5.16,9.63,12.22,7.1,7.02,4.914923057556152,3.436666666666667,4.94,3.2899999999999996,6.42,4.25,6.88
2006-07-01,3.98,3.58,5.2,5.79,4.63,4.813672466278076,5.91,3.66,3.73,2.92,11.76,9.12
2006-08-01,1.39,4.62,3.71,3.79,5.24,4.572441701889038,5.03,3.93,4.13,5.25,2.54,3.26
2006-09-01,9.95,4.84,8.46,5.15,3.5833333333333335,5.131523585319519,5.87,5.11,5.62,5.97,5.95,10.02
2006-10-01,5.82,4.82,6.75,4.49,4.71,5.49091315984726,5.18,4.71,3.56,4.3,5.07,5.56
2006-11-01,5.07,6.68,5.27,6.37,4.73,4.67053226351738,1.7,2.66,2.58,3.61,5.5,7.59
2006-12-01,2.16,2.54,3.71,2.24,2.62,4.457803973555565,1.44,2.53,1.83,2.44,1.79,2.66
2007-01-01,5.5,4.58,4.94,3.54,4.83,4.488920907676221,2.27,2.22,2.97,3.47,2.52,2.43
2007-02-01,1.85,2.2,2.21,2.24,2.45,4.231344914287329,0.74,1.38,1.37,1.98,2.27,1.83
2007-03-01,4.47,4.03,5.45,3.3,4.93,4.031302187368274,3.14,3.83,2.4033333333333338,3.08,3.22,2.62
2007-04-01,3.34,3.43,4.47,2.92,3.95,3.9708097087964416,6.29,3.48,3.43,6.8,3.29,3.04
2007-05-01,1.14,1.19,2.45,2.32,2.86,4.152906036954373,1.64,1.48,1.25,2.62,1.1,2.97
